titles,year,rating,duration (min),genre,description,directors,actors
25. JFK: Tatort Dallas,1991,8.0,118,"['Drama', 'History', 'Thriller']",New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.,['Oliver Stone'],"['Kevin Costner', 'Gary Oldman', 'Jack Lemmon', 'Walter Matthau', 'Sally Kirkland', 'Anthony Ramirez', 'Gary Taggart', 'Ray LePere', 'Steve Reed', 'Jodie Farber', 'Columbia Dubose', 'Randy Means', 'Jay O. Sanders', 'E.J. Morris', 'Cheryl Penland', 'Jim Gough', 'Perry R. Russo', 'Mike Longman']"
26. Die Commitments,1991,7.6,94,"['Comedy', 'Drama', 'Music']","Jimmy Rabbitte, an unemployed Dublin boy, decides to put together a soul band made up entirely of the Irish working class.",['Alan Parker'],"['Robert Arkins', 'Michael Aherne', 'Angeline Ball', 'Maria Doyle Kennedy', 'Dave Finnegan', 'Bronagh Gallagher', 'Félim Gormley', 'Glen Hansard', 'Dick Massey', 'Johnny Murphy', 'Ken McCluskey', 'Andrew Strong', 'Colm Meaney', 'Anne Kent', 'Andrea Corr', 'Gerard Cassoni', 'Ruth Fairclough', 'Lindsay Fairclough']"
27. Braindead,1992,7.5,143,"['Comedy', 'Fantasy', 'Horror']","A young man's mother is bitten by a Sumatran rat-monkey. She gets sick and dies, at which time she comes back to life, killing and eating dogs, nurses, friends, and neighbors.",['Peter Jackson'],"['Timothy Balme', 'Diana Peñalver', 'Elizabeth Moody', 'Ian Watkin', 'Brenda Kendall', 'Stuart Devenie', 'Jed Brophy', 'Stephen Papps', 'Murray Keane', 'Glenis Levestam', 'Lewis Rowe', 'Elizabeth Mulfaxe', 'Harry Sinclair', 'Davina Whitehouse', 'Silvio Famularo', 'Brian Sergent', 'Peter Vere-Jones', 'Tina Regtien']"
28. Chaplin - Das Leben der unsterblichen Filmlegende,1992,7.5,115,"['Biography', 'Comedy', 'Drama']","An elderly Charlie Chaplin discusses his autobiography with his editor, recounting his amazing journey from his poverty-stricken childhood to world-wide success after the ingenious invention of the Little Tramp.",['Richard Attenborough'],"['Robert Downey Jr.', 'Geraldine Chaplin', 'Paul Rhys', 'John Thaw', 'Moira Kelly', 'Anthony Hopkins', 'Dan Aykroyd', 'Marisa Tomei', 'Penelope Ann Miller', 'Kevin Kline', 'Maria Pitillo', 'Milla Jovovich', 'Kevin Dunn', 'Deborah Moore', 'Diane Lane', 'Nancy Travis', 'James Woods', 'Hugh Downer']"
29. Von Mäusen und Menschen,1992,7.5,137,"['Drama', 'Western']","A nomadic farm worker looks after his dimwitted, gentle-giant friend during the Great Depression.",['Gary Sinise'],"['John Malkovich', 'Gary Sinise', 'Ray Walston', 'Casey Siemaszko', 'Sherilyn Fenn', 'John Terry', 'Richard Riehle', 'Alexis Arquette', 'Joe Morton', 'Noble Willingham', ""Joe D'Angerio"", 'Tuck Milligan', 'David Steen', 'Moira Sinise', 'Mark Boone Junior', 'Diane McGee', 'Donna Persico', 'Lori Romero']"
30. König der Fischer,1991,7.5,202,"['Comedy', 'Drama', 'Fantasy']","A former radio DJ, suicidally despondent because of a terrible mistake he made, finds redemption in helping a deranged homeless man who was an unwitting victim of that mistake.",['Terry Gilliam'],"['Jeff Bridges', 'Robin Williams', 'Adam Bryant', 'Paul Lombardi', 'David Hyde Pierce', 'Ted Ross', 'Lara Harris', 'Warren Olney', 'Frazer Smith', 'Mercedes Ruehl', 'Kathy Najimy', 'Harry Shearer', 'Melinda Culea', 'James Remini', 'Mark Bowden', 'John Ottavino', 'Brian Michaels', 'Jayce Bartok']"
31. Malcolm X,1992,7.7,124,"['Biography', 'Drama', 'History']","Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam and his eventual assassination.",['Spike Lee'],"['Denzel Washington', 'Angela Bassett', 'Delroy Lindo', 'Spike Lee', 'Albert Hall', 'Al Freeman Jr.', 'Theresa Randle', 'Kate Vernon', 'Lonette McKee', 'Tommy Hollis', 'James McDaniel', 'Ernest Thomas', 'Jean-Claude La Marre', 'O.L. Duke', 'Larry McCoy', 'Maurice Sneed', 'Debi Mazar', 'Phyllis Yvonne Stickney']"
32. The Player,1992,7.5,238,"['Comedy', 'Crime', 'Drama']","A Hollywood studio executive is being sent death threats by a writer whose script he rejected, but which one?",['Robert Altman'],"['Tim Robbins', 'Greta Scacchi', 'Fred Ward', 'Whoopi Goldberg', 'Peter Gallagher', 'Brion James', 'Cynthia Stevenson', ""Vincent D'Onofrio"", 'Dean Stockwell', 'Richard E. Grant', 'Sydney Pollack', 'Lyle Lovett', 'Dina Merrill', 'Angela Hall', 'Leah Ayres', 'Paul Hewitt', 'Randall Batinkoff', 'Jeremy Piven']"
33. Die schöne Querulantin,1991,7.5,116,['Drama'],"The former famous painter Frenhofer revisits an abandoned project using the girlfriend of a young visiting artist. Questions about truth, life, and artistic limits are explored.",['Jacques Rivette'],"['Michel Piccoli', 'Jane Birkin', 'Emmanuelle Béart', 'Marianne Denicourt', 'David Bursztein', 'Gilles Arbona', 'Marie Belluc', 'Marie-Claude Roger', 'Leïla Remili', 'Daphne Goodfellow', 'Susan Robertson', 'Bernard Dufour']"
34. Barton Fink,1991,7.6,94,"['Comedy', 'Drama', 'Thriller']",A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.,['Joel Coen'],"['John Turturro', 'John Goodman', 'Judy Davis', 'Michael Lerner', 'John Mahoney', 'Tony Shalhoub', 'Jon Polito', 'Steve Buscemi', 'David Warrilow', 'Richard Portnow', 'Christopher Murney', 'I.M. Hobson', 'Meagen Fay', 'Lance Davis', 'Harry Bugin', 'Anthony Gordon', 'Jack Denbo', 'Max Grodénchik']"
35. Porco Rosso,1992,7.7,99,"['Animation', 'Adventure', 'Comedy']","In 1930s Italy, a veteran World War I pilot is cursed to look like an anthropomorphic pig.",['Hayao Miyazaki'],"['Shûichirô Moriyama', 'Tokiko Katô', 'Bunshi Katsura VI', 'Tsunehiko Kamijô', 'Akemi Okamura', 'Akio Ôtsuka', 'Hiroko Seki', 'Reizô Nomoto', 'Osamu Saka', 'Yû Shimaka', 'Mahito Tsujimura', 'Minoru Yada', 'Michael Keaton', 'Cary Elwes', 'Kimberly Williams-Paisley', 'Susan Egan', 'David Ogden Stiers', 'Brad Garrett']"
36. Delicatessen,1991,7.5,129,"['Comedy', 'Crime']",Post-apocalyptic surrealist black comedy about the landlord of an apartment building who occasionally prepares a delicacy for his odd tenants.,['Marc Caro'],"['Marie-Laure Dougnac', 'Dominique Pinon', 'Pascal Benezech', 'Jean-Claude Dreyfus', 'Karin Viard', 'Ticky Holgado', 'Anne-Marie Pisani', 'Boban Janevski', 'Mikael Todde', 'Edith Ker', 'Rufus', 'Jacques Mathou', 'Howard Vernon', 'Chick Ortega', 'Silvie Laguna', 'Jean-François Perrier', 'Dominique Zardi', 'Patrick Paroux']"
37. Night on Earth,1991,7.7,128,"['Comedy', 'Drama']",An anthology of 5 different cab drivers in 5 American and European cities and their remarkable fares on the same eventful night.,['Jim Jarmusch'],"['Winona Ryder', 'Gena Rowlands', 'Lisanne Falk', 'Alan Randolph Scott', 'Anthony Portillo', 'Armin Mueller-Stahl', 'Giancarlo Esposito', 'Rosie Perez', 'Richard Boes', 'Isaach De Bankolé', 'Béatrice Dalle', ""Pascal N'Zonzi"", ""Emile Abossolo M'bo"", 'Stéphane Boucher', 'Noel Kaufmann', 'Roberto Benigni', 'Paolo Bonacelli', 'Gianni Schettino']"
38. Hard Boiled,1992,7.7,237,"['Action', 'Crime', 'Thriller']",A tough-as-nails cop teams up with an undercover agent to shut down a sinister mobster and his crew.,['John Woo'],"['Chow Yun-Fat', 'Tony Leung Chiu-wai', 'Teresa Mo', 'Philip Chan', 'Phillip Chung-Fung Kwok', 'Anthony Chau-Sang Wong', 'Hoi-San Kwan', 'Wei Tung', 'Bowie Lam', 'Meng Lo', 'Bobbie Au-Yeung', 'Shui-Ting Ng', 'Kong Lau', 'Wai-Sun Lam', 'Benny Lam', 'Kenny Lam', 'Michael Dingo', 'Hoi-Shan Lai']"
39. Ein Sommer zum Verlieben,1991,8.2,98,"['Crime', 'Drama', 'Romance']","Based on a true story, primarily on a conflict between two youth gangs, a 14-year-old boy's girlfriend conflicts with the head of one gang for an unclear reason, until finally the conflict comes to a violent climax.",['Edward Yang'],"['Chang Chen', 'Lisa Yang', 'Kuo-Chu Chang', 'Elaine Jin', 'Chuan Wang', 'Han Chang', 'Hsiu-Chiung Chiang', 'Stephanie Lai', 'Chi-tsan Wang', 'Lawrence Ko', 'Chih-Kang Tan', 'Ming-Hsin Chang', 'Chun-Lung Jung', 'Hui-Kuo Chou', 'Ching-Chi Liu', 'Ching-Hsiang Ho', 'Chang-Ta Tsai', 'Tsung-Ming Lee']"
40. Die zwei Leben der Veronika,1991,7.7,119,"['Drama', 'Fantasy', 'Music']","Two parallel stories about two identical women; one living in Poland, the other in France. They don't know each other, but their lives are nevertheless profoundly connected.",['Krzysztof Kieslowski'],"['Irène Jacob', 'Wladyslaw Kowalski', 'Halina Gryglaszewska', 'Kalina Jedrusik', 'Aleksander Bardini', 'Jerzy Gudejko', 'Janusz Sterninski', 'Philippe Volter', 'Sandrine Dumas', 'Louis Ducreux', 'Claude Duneton', 'Lorraine Evanoff', 'Guillaume de Tonquédec', 'Gilles Gaston-Dreyfus', 'Alain Frérot', 'Youssef Hamid', 'Thierry de Carbonnières', 'Chantal Neuwirth']"
41. Tränen der Erinnerung,1991,7.6,119,"['Animation', 'Drama', 'Romance']",A twenty-seven-year-old office worker travels to the countryside while reminiscing about her childhood in Tokyo.,['Isao Takahata'],"['Miki Imai', 'Toshirô Yanagiba', 'Yoko Honna', 'Mayumi Izuka', 'Mei Oshitani', 'Megumi Komine', 'Yukiyo Takizawa', 'Masashi Ishikawa', 'Yuuki Masuda', 'Michie Terada', 'Masahiro Ito', 'Yorie Yamashita', 'Yuki Minowa', 'Chie Kitagawa', 'Koji Goto', 'Sachiko Ishikawa', 'Masako Watanabe', 'Masako Watanabe']"
42. Akira Kurosawas Träume,1990,7.7,121,"['Drama', 'Fantasy']",A collection of tales based upon eight of director Akira Kurosawa's recurring dreams.,['Akira Kurosawa'],"['Akira Terao', 'Mitsuko Baishô', 'Toshie Negishi', 'Mieko Harada', 'Mitsunori Isaki', 'Toshihiko Nakano', 'Yoshitaka Zushi', 'Hisashi Igawa', 'Chôsuke Ikariya', 'Chishû Ryû', 'Martin Scorsese', 'Masayuki Yui', 'Tessho Yamashita', 'Misato Tate', 'Catherine Cadou', 'Mieko Suzuki', 'Mugita Endo', 'Ryûjirô Oki']"
43. The Five Heartbeats,1991,7.5,125,"['Drama', 'Music']",The story of the rise and fall of an African American vocal group.,['Robert Townsend'],"['Robert Townsend', 'Michael Wright', 'Leon', 'Harry Lennix', 'Tico Wells', 'Diahann Carroll', 'Harold Nicholas', 'Tressa Thomas', 'John Canada Terrell', 'Chuck Patterson', 'Hawthorne James', 'Roy Fegan', 'Troy Byer', 'Carla Brothers', 'Deborah Lacey', 'Theresa Randle', 'John Witherspoon', 'Anne-Marie Johnson']"
44. Rote Laterne,1991,8.1,98,"['Drama', 'Romance']","China in the 1920s. After her father's death, Songlian is forced to marry the wealthy Master Chen. With three wives already, each living in a separate house, there is fierce competition for his attention and the privileges that are gained.",['Yimou Zhang'],"['Gong Li', 'Jingwu Ma', 'Saifei He', 'Cuifen Cao', 'Qi Zhao', 'Lin Kong', 'Shuyuan Jin', 'Weimin Ding', 'Zengyin Cao', 'Zhigang Cui', 'Chu Xiao', 'Espérance Pham Thai Lan']"
45. Close Up,1990,8.2,137,"['Biography', 'Crime', 'Drama']","The true story of Hossain Sabzian, a cinephile who impersonated the director Mohsen Makhmalbaf to convince a family they would star in his so-called new film.",['Abbas Kiarostami'],"['Hossain Sabzian', 'Mohsen Makhmalbaf', 'Abolfazl Ahankhah', 'Mehrdad Ahankhah', 'Nayer Mohseni Zonoozi', 'Ahmad Reza Moayed Mohseni', 'Hossain Farazmand', 'Mahrokh Ahankhah', 'Monoochehr Ahankhah', 'Haj Ali Reza Ahmadi', 'Mohammad Ali Barrati', 'Davood Goodarzi', 'Abbas Kiarostami', 'Hassan Komaili', 'Davood Mohabbat', 'Hooshang Shamaei']"
46. Cyrano von Bergerac,1990,7.5,96,"['Comedy', 'Drama', 'History']","Famed swordsman and poet Cyrano de Bergerac is in love with his cousin Roxane. He has never expressed his love for her as he his large nose undermines his self-confidence. Then he finds a way to express his love to her, indirectly.",['Jean-Paul Rappeneau'],"['Gérard Depardieu', 'Anne Brochet', 'Vincent Perez', 'Jacques Weber', 'Roland Bertin', 'Philippe Morier-Genoud', 'Pierre Maguelon', 'Josiane Stoléru', 'Anatole Delalande', 'Alain Rimoux', 'Philippe Volter', 'Jean-Marie Winling', 'Louis Navarre', 'Gabriel Monnet', 'François Marié', 'Pierre Triboulet', 'Baptiste Roussillon', 'Christian Roy']"
47. Baraka,1992,8.5,78,['Documentary'],A collection of expertly photographed scenes of human life and religion.,['Ron Fricke'],['Patrick Disanto']
48. Paris brennt,1990,8.2,112,['Documentary'],"A chronicle of New York's drag scene in the 1980s, focusing on balls, voguing and the ambitions and dreams of those who gave the era its warmth and vitality.",['Jennie Livingston'],"['Brooke Xtravaganza', 'André Christian', 'Dorian Corey', 'Paris Duprée', 'Pepper LaBeija', 'Junior LaBeija', 'Willi Ninja', 'Sandy Ninja', 'Kim Pendavis', 'Freddie Pendavis', 'Sol Pendavis', 'Avis Pendavis', 'Octavia St. Laurent', 'Stevie Saint Laurent', 'Anji Xtravaganza', 'Bianca Xtravaganza', 'Danny Xtravaganza', 'David Xtravaganza']"
49. Europa,1991,7.5,96,"['Crime', 'Drama', 'Thriller']","Just after World War II, an American takes a railway job in Germany, but finds his position politically sensitive with various people trying to use him.",['Lars von Trier'],"['Barbara Sukowa', 'Jean-Marc Barr', 'Udo Kier', 'Ernst-Hugo Järegård', 'Erik Mørk', 'Jørgen Reenberg', 'Henning Jensen', 'Eddie Constantine', 'Max von Sydow', 'Benny Poulsen', 'Erno Müller', 'Dietrich Kuhlbrodt', 'Michael Phillip Simpson', 'Holger Perfort', 'Anne Werner Thomsen', 'Hardy Rafn', 'Cæcilia Holbek Trier', 'János Herskó']"
50. Reise ins Herz der Finsternis,1991,8.1,98,['Documentary'],"Documentary that chronicles how Francis Ford Coppola's Apocalypse Now (1979) was plagued by extraordinary script, shooting, budget, and casting problems--nearly destroying the life and career of the celebrated director.",['Fax Bahr'],"['Dennis Hopper', 'Martin Sheen', 'Marlon Brando', 'George Lucas', 'Eleanor Coppola', 'John Milius', 'Francis Ford Coppola', 'Tom Sternberg', 'Dean Tavoularis', 'Fred Roos', 'Vittorio Storaro', 'Robert Duvall', 'Laurence Fishburne', 'Rona Barrett', 'Tom Snyder', 'Sam Bottoms', 'Monty Cox', 'Frederic Forrest']"
